District Code,District Name(In English),State Code,State Name (In English),Census 2001 Code,Census 2011 Code
603,NICOBARS,35,ANDAMAN AND NICOBAR ISLANDS,02,638
632,NORTH AND MIDDLE ANDAMAN,35,ANDAMAN AND NICOBAR ISLANDS,,639
602,SOUTH ANDAMANS,35,ANDAMAN AND NICOBAR ISLANDS,01,640
502,ANANTAPUR,28,ANDHRA PRADESH,22,553
503,CHITTOOR,28,ANDHRA PRADESH,23,554
505,EAST GODAVARI,28,ANDHRA PRADESH,14,545
506,GUNTUR,28,ANDHRA PRADESH,17,548
510,KRISHNA,28,ANDHRA PRADESH,16,547
511,KURNOOL,28,ANDHRA PRADESH,21,552
517,PRAKASAM,28,ANDHRA PRADESH,18,549
515,SPSR NELLORE,28,ANDHRA PRADESH,19,550
519,SRIKAKULAM,28,ANDHRA PRADESH,11,542
520,VISAKHAPATANAM,28,ANDHRA PRADESH,13,544
521,VIZIANAGARAM,28,ANDHRA PRADESH,12,543
523,WEST GODAVARI,28,ANDHRA PRADESH,15,546
504,Y.S.R.,28,ANDHRA PRADESH,20,551
628,ANJAW,12,ARUNACHAL PRADESH,,260
229,CHANGLANG,12,ARUNACHAL PRADESH,12,253
230,DIBANG VALLEY,12,ARUNACHAL PRADESH,10,257
231,EAST KAMENG,12,ARUNACHAL PRADESH,03,247
232,EAST SIANG,12,ARUNACHAL PRADESH,08,251
718,KAMLE,12,ARUNACHAL PRADESH,,000
677,KRA DAADI,12,ARUNACHAL PRADESH,,000
233,KURUNG KUMEY,12,ARUNACHAL PRADESH,14,256
724,LEPARADA,12,ARUNACHAL PRADESH,,000
234,LOHIT,12,ARUNACHAL PRADESH,11,259
666,LONGDING,12,ARUNACHAL PRADESH,,000
235,LOWER DIBANG VALLEY,12,ARUNACHAL PRADESH,15,258
719,LOWER SIANG,12,ARUNACHAL PRADESH,,000
236,LOWER SUBANSIRI,12,ARUNACHAL PRADESH,05,255
678,NAMSAI,12,ARUNACHAL PRADESH,,000
723,PAKKE KESSANG,12,ARUNACHAL PRADESH,,000
237,PAPUM PARE,12,ARUNACHAL PRADESH,04,248
725,SHI YOMI,12,ARUNACHAL PRADESH,,000
679,SIANG,12,ARUNACHAL PRADESH,,000
238,TAWANG,12,ARUNACHAL PRADESH,01,245
239,TIRAP,12,ARUNACHAL PRADESH,13,254
240,UPPER SIANG,12,ARUNACHAL PRADESH,09,252
241,UPPER SUBANSIRI,12,ARUNACHAL PRADESH,06,249
242,WEST KAMENG,12,ARUNACHAL PRADESH,02,246
243,WEST SIANG,12,ARUNACHAL PRADESH,07,250
616,BAKSA,18,ASSAM,,324
280,BARPETA,18,ASSAM,05,303
705,Biswanath,18,ASSAM,,000
281,BONGAIGAON,18,ASSAM,04,319
282,CACHAR,18,ASSAM,21,316
708,CHARAIDEO,18,ASSAM,,000
612,CHIRANG,18,ASSAM,,320
283,DARRANG,18,ASSAM,08,325
284,DHEMAJI,18,ASSAM,13,308
285,DHUBRI,18,ASSAM,02,301
286,DIBRUGARH,18,ASSAM,15,310
299,DIMA HASAO,18,ASSAM,20,315
287,GOALPARA,18,ASSAM,03,302
288,GOLAGHAT,18,ASSAM,18,313
289,HAILAKANDI,18,ASSAM,23,318
709,HOJAI,18,ASSAM,,000
290,JORHAT,18,ASSAM,17,312
291,KAMRUP,18,ASSAM,06,321
618,KAMRUP METRO,18,ASSAM,,322
292,KARBI ANGLONG,18,ASSAM,19,314
293,KARIMGANJ,18,ASSAM,22,317
294,KOKRAJHAR,18,ASSAM,01,300
295,LAKHIMPUR,18,ASSAM,12,307
706,MAJULI,18,ASSAM,,000
296,MARIGAON,18,ASSAM,09,304
297,NAGAON,18,ASSAM,10,305
298,NALBARI,18,ASSAM,07,323
300,SIVASAGAR,18,ASSAM,16,311
301,SONITPUR,18,ASSAM,11,306
707,SOUTH SALMARA MANCACHAR,18,ASSAM,,000
302,TINSUKIA,18,ASSAM,14,309
617,UDALGURI,18,ASSAM,,326
710,WEST KARBI ANGLONG,18,ASSAM,,000
188,ARARIA,10,BIHAR,07,209
611,ARWAL,10,BIHAR,33,240
189,AURANGABAD,10,BIHAR,34,235
190,BANKA,10,BIHAR,23,225
191,BEGUSARAI,10,BIHAR,20,222
192,BHAGALPUR,10,BIHAR,22,224
193,BHOJPUR,10,BIHAR,29,231
194,BUXAR,10,BIHAR,30,232
195,DARBHANGA,10,BIHAR,13,215
196,GAYA,10,BIHAR,35,236
197,GOPALGANJ,10,BIHAR,15,217
198,JAMUI,10,BIHAR,37,238
199,JEHANABAD,10,BIHAR,33,239
200,KAIMUR (BHABUA),10,BIHAR,31,233
201,KATIHAR,10,BIHAR,10,212
202,KHAGARIA,10,BIHAR,21,223
203,KISHANGANJ,10,BIHAR,08,210
204,LAKHISARAI,10,BIHAR,25,227
205,MADHEPURA,10,BIHAR,11,213
206,MADHUBANI,10,BIHAR,05,207
207,MUNGER,10,BIHAR,24,226
208,MUZAFFARPUR,10,BIHAR,14,216
209,NALANDA,10,BIHAR,27,229
210,NAWADA,10,BIHAR,36,237
211,PASHCHIM CHAMPARAN,10,BIHAR,01,203
212,PATNA,10,BIHAR,28,230
213,PURBI CHAMPARAN,10,BIHAR,02,204
214,PURNIA,10,BIHAR,09,211
215,ROHTAS,10,BIHAR,32,234
216,SAHARSA,10,BIHAR,12,214
217,SAMASTIPUR,10,BIHAR,19,221
218,SARAN,10,BIHAR,17,219
219,SHEIKHPURA,10,BIHAR,26,228
220,SHEOHAR,10,BIHAR,03,205
221,SITAMARHI,10,BIHAR,04,206
222,SIWAN,10,BIHAR,16,218
223,SUPAUL,10,BIHAR,06,208
224,VAISHALI,10,BIHAR,18,220
44,CHANDIGARH,4,CHANDIGARH,01,055
646,BALOD,22,CHHATTISGARH,,000
644,BALODA BAZAR,22,CHHATTISGARH,,000
649,BALRAMPUR,22,CHHATTISGARH,,000
374,BASTAR,22,CHHATTISGARH,15,414
650,BEMETARA,22,CHHATTISGARH,,000
636,BIJAPUR,22,CHHATTISGARH,16,417
375,BILASPUR,22,CHHATTISGARH,07,406
376,DANTEWADA,22,CHHATTISGARH,16,416
377,DHAMTARI,22,CHHATTISGARH,13,412
378,DURG,22,CHHATTISGARH,10,409
645,GARIYABAND,22,CHHATTISGARH,,645
734,Gaurella Pendra Marwahi,22,CHHATTISGARH,,000
379,JANJGIR-CHAMPA,22,CHHATTISGARH,06,405
380,JASHPUR,22,CHHATTISGARH,03,402
382,KABIRDHAM,22,CHHATTISGARH,08,407
381,KANKER,22,CHHATTISGARH,14,413
643,KONDAGAON,22,CHHATTISGARH,,000
383,KORBA,22,CHHATTISGARH,05,404
384,KOREA,22,CHHATTISGARH,01,400
385,MAHASAMUND,22,CHHATTISGARH,12,411
647,MUNGELI,22,CHHATTISGARH,,000
637,NARAYANPUR,22,CHHATTISGARH,,415
386,RAIGARH,22,CHHATTISGARH,04,403
387,RAIPUR,22,CHHATTISGARH,11,410
388,RAJNANDGAON,22,CHHATTISGARH,09,408
642,SUKMA,22,CHHATTISGARH,,000
648,SURAJPUR,22,CHHATTISGARH,,000
389,SURGUJA,22,CHHATTISGARH,02,401
77,CENTRAL,7,DELHI,06,095
78,EAST,7,DELHI,04,093
79,NEW DELHI,7,DELHI,05,094
80,NORTH,7,DELHI,02,091
81,NORTH EAST,7,DELHI,03,092
82,NORTH WEST,7,DELHI,01,090
671,SHAHDARA,7,DELHI,,000
83,SOUTH,7,DELHI,09,098
670,South East,7,DELHI,,000
84,SOUTH WEST,7,DELHI,08,097
85,WEST,7,DELHI,07,096
551,NORTH GOA,30,GOA,01,585
552,SOUTH GOA,30,GOA,02,586
438,AHMADABAD,24,GUJARAT,07,474
439,AMRELI,24,GUJARAT,13,480
440,ANAND,24,GUJARAT,15,482
672,ARVALLI,24,GUJARAT,,000
441,BANAS KANTHA,24,GUJARAT,02,469
442,BHARUCH,24,GUJARAT,21,488
443,BHAVNAGAR,24,GUJARAT,14,481
676,BOTAD,24,GUJARAT,,000
668,CHHOTAUDEPUR,24,GUJARAT,,000
444,DANG,24,GUJARAT,23,489
674,DEVBHUMI DWARKA,24,GUJARAT,,000
445,DOHAD,24,GUJARAT,18,485
446,GANDHINAGAR,24,GUJARAT,06,473
675,GIR SOMNATH,24,GUJARAT,,000
447,JAMNAGAR,24,GUJARAT,10,477
448,JUNAGADH,24,GUJARAT,12,479
449,KACHCHH,24,GUJARAT,01,468
450,KHEDA,24,GUJARAT,16,483
451,MAHESANA,24,GUJARAT,04,471
669,Mahisagar,24,GUJARAT,,000
673,MORBI,24,GUJARAT,,000
452,NARMADA,24,GUJARAT,20,487
453,NAVSARI,24,GUJARAT,24,490
454,PANCH MAHALS,24,GUJARAT,17,484
455,PATAN,24,GUJARAT,03,470
456,PORBANDAR,24,GUJARAT,11,478
457,RAJKOT,24,GUJARAT,09,476
458,SABAR KANTHA,24,GUJARAT,05,472
459,SURAT,24,GUJARAT,22,492
460,SURENDRANAGAR,24,GUJARAT,08,475
641,TAPI,24,GUJARAT,,493
461,VADODARA,24,GUJARAT,19,486
462,VALSAD,24,GUJARAT,25,491
58,AMBALA,6,HARYANA,02,070
59,BHIWANI,6,HARYANA,13,081
701,CHARKI DADRI,6,HARYANA,,000
60,FARIDABAD,6,HARYANA,19,088
61,FATEHABAD,6,HARYANA,10,078
62,GURUGRAM,6,HARYANA,18,086
63,HISAR,6,HARYANA,12,080
64,JHAJJAR,6,HARYANA,15,083
65,JIND,6,HARYANA,09,077
66,KAITHAL,6,HARYANA,05,073
67,KARNAL,6,HARYANA,06,074
68,KURUKSHETRA,6,HARYANA,04,072
69,MAHENDRAGARH,6,HARYANA,16,084
604,NUH,6,HARYANA,,087
619,PALWAL,6,HARYANA,,089
70,PANCHKULA,6,HARYANA,01,069
71,PANIPAT,6,HARYANA,07,075
72,REWARI,6,HARYANA,17,085
73,ROHTAK,6,HARYANA,14,082
74,SIRSA,6,HARYANA,11,079
75,SONIPAT,6,HARYANA,08,076
76,YAMUNANAGAR,6,HARYANA,03,071
15,BILASPUR,2,HIMACHAL PRADESH,08,030
16,CHAMBA,2,HIMACHAL PRADESH,01,023
17,HAMIRPUR,2,HIMACHAL PRADESH,06,028
18,KANGRA,2,HIMACHAL PRADESH,02,024
19,KINNAUR,2,HIMACHAL PRADESH,12,034
20,KULLU,2,HIMACHAL PRADESH,04,026
21,LAHUL AND SPITI,2,HIMACHAL PRADESH,03,025
22,MANDI,2,HIMACHAL PRADESH,05,027
23,SHIMLA,2,HIMACHAL PRADESH,11,033
24,SIRMAUR,2,HIMACHAL PRADESH,10,032
25,SOLAN,2,HIMACHAL PRADESH,09,031
26,UNA,2,HIMACHAL PRADESH,07,029
1,ANANTNAG,1,JAMMU AND KASHMIR,06,014
623,BANDIPORA,1,JAMMU AND KASHMIR,,009
3,BARAMULLA,1,JAMMU AND KASHMIR,02,008
2,Budgam,1,JAMMU AND KASHMIR,04,002
4,DODA,1,JAMMU AND KASHMIR,09,016
626,GANDERBAL,1,JAMMU AND KASHMIR,,011
5,JAMMU,1,JAMMU AND KASHMIR,13,021
7,KATHUA,1,JAMMU AND KASHMIR,14,007
620,KISHTWAR,1,JAMMU AND KASHMIR,09,018
622,KULGAM,1,JAMMU AND KASHMIR,,015
8,KUPWARA,1,JAMMU AND KASHMIR,01,001
10,POONCH,1,JAMMU AND KASHMIR,11,005
11,PULWAMA,1,JAMMU AND KASHMIR,05,012
12,RAJOURI,1,JAMMU AND KASHMIR,12,006
621,RAMBAN,1,JAMMU AND KASHMIR,09,017
627,REASI,1,JAMMU AND KASHMIR,,020
624,SAMBA,1,JAMMU AND KASHMIR,,022
625,SHOPIAN,1,JAMMU AND KASHMIR,,013
13,SRINAGAR,1,JAMMU AND KASHMIR,03,010
14,UDHAMPUR,1,JAMMU AND KASHMIR,10,019
322,BOKARO,20,JHARKHAND,13,355
323,CHATRA,20,JHARKHAND,03,347
324,DEOGHAR,20,JHARKHAND,07,350
325,DHANBAD,20,JHARKHAND,12,354
326,DUMKA,20,JHARKHAND,11,362
327,EAST SINGHBUM,20,JHARKHAND,18,357
328,GARHWA,20,JHARKHAND,01,346
329,GIRIDIH,20,JHARKHAND,06,349
330,GODDA,20,JHARKHAND,08,351
331,GUMLA,20,JHARKHAND,16,366
332,HAZARIBAGH,20,JHARKHAND,04,360
333,JAMTARA,20,JHARKHAND,20,363
606,KHUNTI,20,JHARKHAND,14,365
334,KODERMA,20,JHARKHAND,05,348
335,LATEHAR,20,JHARKHAND,02,359
336,LOHARDAGA,20,JHARKHAND,15,356
337,PAKUR,20,JHARKHAND,10,353
338,PALAMU,20,JHARKHAND,02,358
607,RAMGARH,20,JHARKHAND,04,361
339,RANCHI,20,JHARKHAND,14,364
340,SAHEBGANJ,20,JHARKHAND,09,352
341,SARAIKELA KHARSAWAN,20,JHARKHAND,17,369
342,SIMDEGA,20,JHARKHAND,21,367
343,WEST SINGHBHUM,20,JHARKHAND,17,368
524,BAGALKOTE,29,KARNATAKA,02,556
528,BALLARI,29,KARNATAKA,12,565
527,BELAGAVI,29,KARNATAKA,01,555
526,BENGALURU RURAL,29,KARNATAKA,21,583
525,BENGALURU URBAN,29,KARNATAKA,20,572
529,BIDAR,29,KARNATAKA,05,558
531,CHAMARAJANAGARA,29,KARNATAKA,27,578
630,CHIKKABALLAPURA,29,KARNATAKA,19,582
532,CHIKKAMAGALURU,29,KARNATAKA,17,570
533,CHITRADURGA,29,KARNATAKA,13,566
534,DAKSHINA KANNADA,29,KARNATAKA,24,575
535,DAVANGERE,29,KARNATAKA,14,567
536,DHARWAD,29,KARNATAKA,09,562
537,GADAG,29,KARNATAKA,08,561
539,HASSAN,29,KARNATAKA,23,574
540,HAVERI,29,KARNATAKA,11,564
538,KALABURAGI,29,KARNATAKA,04,579
541,KODAGU,29,KARNATAKA,25,576
542,KOLAR,29,KARNATAKA,19,581
543,KOPPAL,29,KARNATAKA,07,560
544,MANDYA,29,KARNATAKA,22,573
545,MYSURU,29,KARNATAKA,26,577
546,RAICHUR,29,KARNATAKA,06,559
631,RAMANAGARA,29,KARNATAKA,21,584
547,SHIVAMOGGA,29,KARNATAKA,15,568
548,TUMAKURU,29,KARNATAKA,18,571
549,UDUPI,29,KARNATAKA,16,569
550,UTTARA KANNADA,29,KARNATAKA,10,563
530,VIJAYAPURA,29,KARNATAKA,03,557
635,YADGIR,29,KARNATAKA,04,580
554,ALAPPUZHA,32,KERALA,11,598
555,ERNAKULAM,32,KERALA,08,595
556,IDUKKI,32,KERALA,09,596
557,KANNUR,32,KERALA,02,589
558,KASARAGOD,32,KERALA,01,588
559,KOLLAM,32,KERALA,13,600
560,KOTTAYAM,32,KERALA,10,597
561,KOZHIKODE,32,KERALA,04,591
562,MALAPPURAM,32,KERALA,05,592
563,PALAKKAD,32,KERALA,06,593
564,PATHANAMTHITTA,32,KERALA,12,599
565,THIRUVANANTHAPURAM,32,KERALA,14,601
566,THRISSUR,32,KERALA,07,594
567,WAYANAD,32,KERALA,03,590
6,KARGIL,37,LADAKH,08,004
9,LEH LADAKH,37,LADAKH,07,003
553,LAKSHADWEEP DISTRICT,31,LAKSHADWEEP,01,587
667,AGAR MALWA,23,MADHYA PRADESH,,000
639,ALIRAJPUR,23,MADHYA PRADESH,24,465
390,ANUPPUR,23,MADHYA PRADESH,16,461
391,ASHOKNAGAR,23,MADHYA PRADESH,46,459
392,BALAGHAT,23,MADHYA PRADESH,45,457
393,BARWANI,23,MADHYA PRADESH,28,441
394,BETUL,23,MADHYA PRADESH,35,447
395,BHIND,23,MADHYA PRADESH,03,420
396,BHOPAL,23,MADHYA PRADESH,32,444
397,BURHANPUR,23,MADHYA PRADESH,29,467
398,CHHATARPUR,23,MADHYA PRADESH,09,425
399,CHHINDWARA,23,MADHYA PRADESH,43,455
400,DAMOH,23,MADHYA PRADESH,12,428
401,DATIA,23,MADHYA PRADESH,05,422
402,DEWAS,23,MADHYA PRADESH,23,437
403,DHAR,23,MADHYA PRADESH,25,438
404,DINDORI,23,MADHYA PRADESH,41,453
405,EAST NIMAR,23,MADHYA PRADESH,29,466
406,GUNA,23,MADHYA PRADESH,07,458
407,GWALIOR,23,MADHYA PRADESH,04,421
408,HARDA,23,MADHYA PRADESH,36,448
409,HOSHANGABAD,23,MADHYA PRADESH,37,449
410,INDORE,23,MADHYA PRADESH,26,439
411,JABALPUR,23,MADHYA PRADESH,39,451
412,JHABUA,23,MADHYA PRADESH,24,464
